19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,266,267,288,289,266,267,288,289,266,267,288,289,266,267,288,289,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,246,247,268,269,246,247,268,269,246,247,268,269,246,247,268,269,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,266,267,288,289,266,267,288,289,266,267,288,289,266,267,288,289,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,67,67,19,19,19,19,67,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,19,300,19,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,301,19,19,19,19,246,247,268,269,19,246,247,268,269,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,67,67,19,300,19,19,19,19,19,19,19,19,19,19,19,19,19,19,301,301,301,301,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,301,19,19,19,19,301,19,19,19,19,301,19,19,19,19,301,19,19,19,19,301,19,320,19,19,301,19,19,19,19,301,19,19,19,19,301,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,246,247,268,269,266,267,288,289,19,266,267,288,289,19,19,19,19,19,19,19,19,19,19,19,19,19,304,305,306,307,19,19,19,19,19,19,19,19,19,320,19,19,19,19,19,19,19,19,19,19,19,19,19,19,304,305,306,307,19,-1,-1,-1,-1,-1,246,247,268,269,-1
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,266,267,288,289,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,324,325,326,327,19,19,19,67,19,19,19,19,19,320,19,19,19,19,19,19,19,19,19,19,19,19,19,19,324,325,326,327,19,-1,-1,-1,-1,-1,266,267,288,289,-1
19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,246,247,268,269,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,67,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,320,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,67,19,67,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,266,267,288,289,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,246,247,268,269,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,67,19,19,320,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,67,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,266,267,288,289,19,19,19,19,67,19,19,19,301,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,67,19,19,320,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,246,247,268,269,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,67,19,19,67,19,19,19,19,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,67,19,19,320,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,19,67,246,247,268,269,246,247,268,269,19,67,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,266,267,288,289,19,19,19,19,19,19,19,246,247,268,269,246,247,268,269,246,247,268,269,19,19,19,19,67,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,67,19,19,320,19,67,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,19,19,67,19,266,267,288,289,266,267,288,289,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,67,266,267,288,289,266,267,288,289,266,267,288,289,19,19,19,19,67,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,67,19,19,320,19,19,19,19,19,19,19,304,305,306,307,304,305,306,307,304,305,306,307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,19,67,246,247,268,269,246,247,268,269,246,247,268,269,67,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,67,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,246,247,268,269,246,247,268,269,19,67,19,19,19,19,67,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,67,19,19,320,19,19,19,19,67,19,19,324,325,326,327,324,325,326,327,324,325,326,327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,19,67,19,266,267,288,289,266,267,288,289,266,267,288,289,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,266,267,288,289,266,267,288,289,19,19,19,19,19,19,67,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,67,19,19,320,19,19,19,19,19,19,19,19,67,19,304,305,306,307,304,305,306,307,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,19,67,19,19,19,19,246,247,268,269,246,247,268,269,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,246,247,268,269,19,19,19,19,19,19,19,19,67,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,67,19,19,320,19,19,19,19,19,19,19,19,19,19,324,325,326,327,324,325,326,327,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,19,19,19,19,67,19,19,19,19,19,266,267,288,289,266,267,288,289,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,266,267,288,289,19,19,19,19,19,304,305,306,307,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,67,19,19,67,19,19,67,19,19,19,19,19,304,305,306,307,246,247,268,269,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
135,136,137,138,67,19,19,19,19,19,19,19,19,246,247,268,269,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,67,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,19,19,19,19,246,247,268,269,67,19,19,19,19,324,325,326,327,67,67,67,301,301,301,67,67,67,301,301,301,67,67,301,67,67,301,301,301,67,19,19,19,19,19,19,19,19,19,19,19,324,325,326,327,266,267,288,289,19,19,19,-1,-1,131,132,133,134,131,132,133,134
155,156,157,158,19,19,19,19,19,19,19,19,19,266,267,288,289,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,246,247,268,269,19,19,19,19,19,19,19,19,19,19,19,19,67,67,19,19,19,19,19,19,19,19,19,19,19,19,19,67,67,19,19,19,304,305,306,307,19,19,19,19,19,19,67,19,19,19,19,19,19,19,266,267,288,289,19,19,19,19,19,19,19,19,19,246,247,268,269,246,247,268,269,246,247,268,269,246,247,268,269,246,247,268,269,19,67,19,19,19,19,19,19,19,19,19,19,246,247,268,269,246,247,268,269,19,19,19,-1,-1,151,152,153,154,151,152,153,154
9,9,9,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,67,19,19,19,19,67,67,67,67,19,19,19,266,267,288,289,19,19,19,19,19,19,246,247,268,269,19,19,19,19,19,19,19,19,19,19,19,19,67,19,19,19,19,19,19,19,19,19,324,325,326,327,19,19,19,67,19,19,19,19,19,19,19,19,19,19,246,247,268,269,19,19,19,19,67,67,19,19,19,266,267,288,289,266,267,288,289,266,267,288,289,266,267,288,289,266,267,288,289,19,19,19,67,19,19,67,19,19,67,19,19,266,267,288,289,266,267,288,289,19,19,9,9,9,9,9,9,9,9,9,9,9
38,38,38,38,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,266,267,288,289,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,266,267,288,289,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,38,38,38,38,38,38,38,38,38,38,38
